18593, 50.  3, 0.  0
18594, 50. 23, 0.  1
18595, 50. 43, 0.  6
18596, 49.761, 0.  9
18597, 49.963, 0. 17
18598, 49.721, 0. 26
18599, 50.144, 0. 39
18600, 49.862, 0. 45
18601, 49.822, 0. 46
18602, 49.963, 0. 53
18603, 49.701, 0. 60
18604, 49.882, 0. 65
18605, 49.882, 0. 65
18606, 50. 64, 0. 70
18607, 50.164, 0. 70
18608, 49.923, 0. 72
18609, 50. 84, 0. 70
18610, 50.104, 0. 68
18611, 49.983, 0. 69
18612, 50. 64, 0. 66
18613, 49.983, 0. 66
18614, 49.963, 0. 71
18615, 49.923, 0. 77
18616, 49.862, 0. 83
18617, 49.802, 0. 88
18618, 49.822, 0. 98
18619, 49.499, 0.113
18620, 49.620, 0.125
18621, 49.580, 0.136
18622, 49.520, 0.157
18623, 49.600, 0.176
18624, 49.499, 0.191
18625, 49.600, 0.208
18626, 49.439, 0.227
18627, 49.560, 0.244
18628, 49.681, 0.265
18629, 49.379, 0.282
18630, 49.620, 0.302
18631, 49.620, 0.321
18632, 49.620, 0.334
18633, 49.620, 0.352
18634, 49.701, 0.363
18635, 49.520, 0.382
18636, 49.701, 0.401
18637, 49.600, 0.416
18638, 49.520, 0.430
18639, 49.520, 0.443
18640, 49.600, 0.458
18641, 49.479, 0.475
18642, 49.560, 0.490
18643, 49.641, 0.505
18644, 49.661, 0.521
18645, 49.560, 0.536
18646, 49.600, 0.552
18647, 49.580, 0.568
18648, 49.479, 0.590
18649, 49.741, 0.605
18650, 49.741, 0.620
18651, 49.520, 0.636
18652, 49.842, 0.650
18653, 49.600, 0.665
18654, 49.741, 0.681
18655, 49.600, 0.691
18656, 49.721, 0.705
18657, 49.620, 0.719
18658, 49.761, 0.730
18659, 49.661, 0.745
18660, 49.782, 0.758
18661, 49.620, 0.768
18662, 49.761, 0.779
18663, 49.842, 0.793
18664, 49.761, 0.807
18665, 49.822, 0.819
18666, 49.721, 0.828
18667, 49.862, 0.836
18668, 49.721, 0.844
18669, 49.822, 0.856
18670, 50.950, 0.865
18671, 49.963, 0.869
18672, 49.802, 0.872
18673, 49.943, 0.879
18674, 50. 23, 0.884
18675, 50.225, 0.886
18676, 50. 64, 0.888
18677, 50.124, 0.885
18678, 50. 84, 0.883
18679, 50.225, 0.881
18680, 50.245, 0.875
18681, 50. 64, 0.874
18682, 50.225, 0.865
18683, 49.902, 0.861
18684, 50.205, 0.858
18685, 50.164, 0.857
18686, 49.963, 0.855
18687, 50.184, 0.848
18688, 50.205, 0.850
18689, 50.144, 0.847
18690, 50.124, 0.841
18691, 50.144, 0.836
18692, 50. 84, 0.833
18693, 50.205, 0.825
18694, 50.326, 0.818
18695, 50.305, 0.808
18696, 50.285, 0.795
18697, 50.446, 0.786
18698, 50.527, 0.777
18699, 50.406, 0.763
18700, 50.386, 0.747
18701, 50.467, 0.724
18702, 51. 31, 0.707
18703, 50.547, 0.681
18704, 50.608, 0.653
18705, 50.628, 0.625
18706, 50.608, 0.601
18707, 50.587, 0.576
18708, 50.668, 0.551
18709, 50.567, 0.526
18710, 50.628, 0.499
18711, 50.547, 0.478
18712, 50.587, 0.451
18713, 50.446, 0.427
18714, 50.970, 0.421
18715, 50.688, 0.400
18716, 50.487, 0.376
18717, 50.507, 0.356
18718, 50.567, 0.334
18719, 50.487, 0.315
18720, 50.809, 0.296
18721, 50.547, 0.267
18722, 50.749, 0.244
18723, 50.628, 0.216
18724, 50.608, 0.186
18725, 50.910, 0.156
18726, 50.930, 0.122
18727, 50.849, 0. 88
18728, 50.749, 0. 56
18729, 50.869, 0. 27
18730, 51.111, 0.  0
18731, 50.890, 0.  0
18732, 50.708, 0.  0
18733, 50.849, 0.  0
18734, 50.789, 0.  0
18735, 50.950, 0.  0
18736, 50.869, 0.  0
18737, 50.769, 0.  0
18738, 50.849, 0.  0
18739, 50.869, 0.  0
18740, 50.547, 0.  0
18741, 50.708, 0.  0
18742, 50.567, 0.  0
18743, 50.728, 0.  0
18744, 50.608, 0.  0
18745, 50.567, 0.  0
18746, 50.789, 0.  0
18747, 50.587, 0.  0
18748, 50.688, 0.  0
18749, 50.547, 0.  0
18750, 50.467, 0.  0
18751, 50.587, 0.  0
18752, 50.446, 0.  0
18753, 50.567, 0.  0
18754, 50.708, 0.  0
18755, 50.608, 0.  0
18756, 50.648, 0.  0
18757, 50.789, 0.  0
18758, 50.869, 0.  0
18759, 50.668, 0.  0
18760, 50.628, 0.  0
18761, 50.386, 0.  0
18762, 50.507, 0.  0
18763, 50.708, 0.  0
18764, 50.547, 0.  0
18765, 50.446, 0.  0
18766, 50.346, 0.  0
18767, 50.547, 0.  0
18768, 50.285, 0.  0
18769, 50.305, 0.  0
18770, 50.426, 0.  0
18771, 50.245, 0.  0
18772, 50.184, 0.  0
18773, 50.144, 0.  0
18774, 50.547, 0.  0
18775, 50.245, 0.561
18776, 50.225, 0. 18
18777, 50.225, 0.  9
18778, 50.326, 0.  2
18779, 50.265, 0.  0
18780, 50.164, 0.  0
18781, 50.144, 0.  0
18782, 50.104, 0.  0
18783, 50.265, 0.  0
18784, 50. 84, 0.  0
18785, 49. 36, 0.  0
18786, 50.144, 0.  0
18787, 50.265, 0.  0
18788, 50.144, 0.  0
18789, 50.184, 0.  0
18790, 50.144, 0.  6
18791, 49.983, 0.  6
18792, 50. 23, 0.  4
18793, 50. 64, 0.  2
18794, 50.144, 0.  3
18795, 49.943, 0.  3
18796, 50.144, 0.  1
18797, 50.  3, 0.  2
18798, 50.  3, 0. 10
18799, 49.761, 0. 19
18800, 49.963, 0. 26
18801, 49.882, 0. 37
18802, 49.882, 0. 42
18803, 49.802, 0. 51
18804, 49.701, 0. 60
18805, 49.802, 0. 67
18806, 49.902, 0. 77
18807, 49.782, 0. 85
18808, 49.802, 0. 91
18809, 49.661, 0. 99
18810, 49.701, 0.109
18811, 49.782, 0.117
18812, 49.802, 0.125
18813, 49.842, 0.136
18814, 49.822, 0.140
18815, 49.741, 0.148
18816, 49.822, 0.157
18817, 49.943, 0.165
18818, 49.882, 0.173
18819, 49.802, 0.181
18820, 49.479, 0.192
18821, 49.661, 0.203
18822, 49.641, 0.213
18823, 49.681, 0.222
18824, 49.882, 0.233
18825, 49.741, 0.242
18826, 49.802, 0.253
18827, 49.560, 0.263
18828, 49.721, 0.277
18829, 50.205, 0.287
18830, 49.661, 0.296
18831, 50. 43, 0.307
18832, 49.782, 0.319
18833, 49.761, 0.324
18834, 49.600, 0.336
18835, 49.862, 0.346
18836, 49.600, 0.356
18837, 49.741, 0.364
18838, 49.882, 0.369
18839, 49.842, 0.374
18840, 49.862, 0.379
18841, 50.144, 0.389
18842, 49.822, 0.395
18843, 49.923, 0.402
18844, 49.842, 0.413
18845, 49.822, 0.420
18846, 49.842, 0.425
18847, 49.761, 0.426
18848, 50.  3, 0.431
18849, 49.560, 0.438
18850, 49.882, 0.439
18851, 49.923, 0.445
18852, 50. 43, 0.451
18853, 49.943, 0.456
18854, 49.822, 0.462
18855, 49.923, 0.468
18856, 49.882, 0.472
18857, 49.963, 0.475
18858, 49.923, 0.478
18859, 49.923, 0.483
18860, 49.862, 0.484
18861, 49.741, 0.523
18862, 50. 23, 0.527
18863, 49.842, 0.528
18864, 50. 23, 0.527
18865, 49.882, 0.523
18866, 49.983, 0.523
18867, 50.  3, 0.524
18868, 49.882, 0.522
18869, 50. 64, 0.518
18870, 49.963, 0.514
18871, 50.124, 0.512
18872, 50.184, 0.507
18873, 50.970, 0.502
18874, 50.144, 0.498
18875, 50.265, 0.492
18876, 50.205, 0.485
18877, 50. 64, 0.481
18878, 50.164, 0.475
18879, 50.245, 0.467
18880, 50.164, 0.458
18881, 50.205, 0.443
18882, 50.164, 0.434
18883, 50.225, 0.426
18884, 50.265, 0.421
18885, 50.326, 0.416
18886, 50.124, 0.409
18887, 50. 64, 0.401
18888, 50.305, 0.391
18889, 50.225, 0.379
18890, 50.265, 0.374
18891, 50.265, 0.363
18892, 50.205, 0.355
18893, 50.366, 0.339
18894, 50.205, 0.327
18895, 50.446, 0.314
18896, 50.265, 0.302
18897, 50.225, 0.294
18898, 50.285, 0.284
18899, 50.326, 0.270
18900, 50.386, 0.258
18901, 50.668, 0.244
18902, 50.487, 0.230
18903, 50.205, 0.215
18904, 50.225, 0.199
18905, 50.809, 0.185
18906, 50.426, 0.169
18907, 50.406, 0.155
18908, 50.285, 0.138
18909, 50.507, 0.117
18910, 50.507, 0.102
18911, 50.567, 0. 85
18912, 50.446, 0. 63
18913, 50.527, 0. 44
18914, 50.426, 0. 27
18915, 50.567, 0.  8
18916, 50.567, 0.  0
18917, 50.467, 0.  0
18918, 50.467, 0.  0
18919, 50.567, 0.  0
18920, 50.124, 0.  0
18921, 50.527, 0.  0
18922, 50.467, 0.  0
18923, 50.608, 0.  0
18924, 50.507, 0.  0
18925, 50.467, 0.  0
18926, 50.245, 0.  0
18927, 50.386, 0.  0
18928, 50.386, 0.  0
18929, 50.426, 0.  0
18930, 50.507, 0.  0
18931, 50.386, 0.  0
18932, 50.849, 0.  0
18933, 50.446, 0.  0
18934, 50.366, 0.  0
18935, 50.366, 0.  0
18936, 50.467, 0.  0
18937, 50.406, 0.  0
18938, 50.567, 0.  0
18939, 50.426, 0.  0
18940, 50.426, 0.  0
18941, 50.426, 0.  0
18942, 50.547, 0.  0
18943, 50.628, 0.  0
18944, 50.527, 0.  0
18945, 50.366, 0.  0
18946, 50.547, 0.  0
18947, 50.426, 0.  0
18948, 50.326, 0.  0
18949, 50.487, 0.  0
18950, 50.386, 0.  0
18951, 50.366, 0.  0
18952, 50.527, 0.  0
18953, 50.245, 0.  0
18954, 50.587, 0.  0
18955, 50.467, 0.  0
18956, 50.446, 0.  0
18957, 50.567, 0.  0
18958, 50.467, 0.  0
18959, 50.467, 0.  0
18960, 50.547, 0.  0
18961, 50.366, 0.  0
18962, 50.346, 0.  0
18963, 50.467, 0.  0
18964, 50.386, 0.  0
18965, 50.446, 0.  0
18966, 50.285, 0.  0
18967, 50.386, 0.  0
18968, 50.366, 0.  0
18969, 50.446, 0.  0
18970, 50.527, 0.  0
18971, 50.184, 0.  0
18972, 50.587, 0.  0
18973, 50.406, 0.  0
18974, 50.305, 0.  0
18975, 50.386, 0.  0
18976, 50.326, 0.  0
18977, 50.326, 0.  0
18978, 50.326, 0.  0
18979, 50.326, 0.  0
18980, 50.366, 0.  0
18981, 50.326, 0.  0
18982, 50.285, 0.  0
18983, 50.426, 0.  0
18984, 50.326, 0.  0
18985, 50.326, 0.  0
18986, 50.326, 0.  0
18987, 50.265, 0.  0
18988, 50.346, 0.  0
18989, 50.446, 0.  0
18990, 50.346, 0.  0
18991, 50.205, 0.  0
18992, 50.386, 0.  0
18993, 50.164, 0.  0
18994, 50.265, 0.  0
18995, 50.326, 0.  0
18996, 50.366, 0.  0
18997, 50.346, 0.  0
18998, 50.144, 0.  0
18999, 50.346, 0.  0
19000, 50.164, 0.  0
19001, 50.265, 0.  0
19002, 50. 84, 0.  0
19003, 50.104, 0.  0
19004, 50.205, 0.  0
19005, 50.184, 0.  0
19006, 50.184, 0.  0
19007, 50.144, 0.  0
19008, 50.104, 0.  0
19009, 50. 43, 0.  1
19010, 50.104, 0.  0
19011, 50.184, 0.  0
19012, 50. 64, 0.  0
19013, 50. 23, 0.  0
19014, 50. 84, 0.  0
19015, 49.963, 0.  2
19016, 49.963, 0.  3
19017, 50.124, 0.  2
19018, 50. 84, 0.  1
19019, 49.963, 0.  0
19020, 49.943, 0.  0
19021, 49.902, 0.  2
19022, 49.862, 0.  7
19023, 50. 64, 0.  8
19024, 49.802, 0.  7
19025, 49.902, 0. 11
19026, 49.882, 0. 13
19027, 49.600, 0.  8
19028, 49.701, 0. 11
19029, 49.983, 0. 15
19030, 49.902, 0. 22
19031, 49.802, 0. 29
19032, 50. 23, 0. 39
19033, 49.761, 0. 42
19034, 49.943, 0. 49
19035, 49.943, 0. 57
19036, 49.741, 0. 66
19037, 49.620, 0. 75
19038, 49.701, 0. 83
19039, 49.761, 0. 85
19040, 49.721, 0. 91
19041, 49.721, 0.100
19042, 49.842, 0.110
19043, 49.721, 0.121
19044, 49.741, 0.136
19045, 49.580, 0.149
19046, 49.802, 0.156
19047, 49.721, 0.168
19048, 49.641, 0.181
19049, 49.641, 0.196
19050, 49.681, 0.212
19051, 49.721, 0.220
19052, 49.741, 0.228
19053, 49.701, 0.246
19054, 49.842, 0.262
19055, 49.802, 0.275
19056, 49.641, 0.286
19057, 49.620, 0.299
19058, 49.721, 0.312
19059, 49.661, 0.330
19060, 49.721, 0.346
19061, 49.721, 0.368
19062, 49.701, 0.386
19063, 49.661, 0.399
19064, 49.701, 0.411
19065, 49.822, 0.426
19066, 49.761, 0.439
19067, 49.661, 0.453
19068, 49.802, 0.466
19069, 49.741, 0.477
19070, 49.681, 0.489
19071, 49.580, 0.506
19072, 49.822, 0.518
19073, 49.499, 0.527
19074, 49.681, 0.542
19075, 49.641, 0.550
19076, 49.620, 0.560
19077, 49.701, 0.571
19078, 49.661, 0.578
19079, 49.842, 0.588
19080, 49.681, 0.600
19081, 49.822, 0.609
19082, 49.782, 0.617
19083, 49.983, 0.624
19084, 49.902, 0.631
19085, 49.761, 0.635
19086, 49.943, 0.754
19087, 49.761, 0.651
19088, 49.943, 0.657
19089, 49.882, 0.661
19090, 49.882, 0.657
19091, 49.862, 0.664
19092, 49.983, 0.664
19093, 49.983, 0.668
19094, 50. 23, 0.669
19095, 49.842, 0.667
19096, 49.983, 0.669
19097, 49.882, 0.669
19098, 50. 23, 0.670
19099, 50. 84, 0.668
19100, 50. 64, 0.665
19101, 50.124, 0.652
19102, 50.124, 0.646
19103, 50.164, 0.637
19104, 49.983, 0.635
19105, 50. 84, 0.631
19106, 50.164, 0.623
19107, 50.205, 0.615
19108, 50.386, 0.605
19109, 50.144, 0.593
19110, 50.265, 0.582
19111, 50.285, 0.571
19112, 50.406, 0.558
19113, 50.225, 0.548
19114, 50.366, 0.534
19115, 50.326, 0.533
19116, 50.426, 0.523
19117, 50.406, 0.511
19118, 50.487, 0.490
19119, 50.406, 0.477
19120, 50.547, 0.460
19121, 50.426, 0.445
19122, 50.386, 0.428
19123, 50.648, 0.408
19124, 50.547, 0.390
19125, 50.567, 0.370
19126, 50.628, 0.348
19127, 50.507, 0.325
19128, 50.305, 0.305
19129, 50.587, 0.283
19130, 50.648, 0.260
19131, 50.587, 0.238
19132, 50.567, 0.212
19133, 50.567, 0.188
19134, 50.910, 0.163
19135, 50.688, 0.137
19136, 50.749, 0.110
19137, 50.628, 0. 80
19138, 50.587, 0. 56
19139, 50.950, 0. 27
19140, 50.608, 0.  0
19141, 50.608, 0.  0
19142, 50.668, 0.  0
19143, 50.547, 0.  0
19144, 50.668, 0.  0
19145, 50.829, 0.  0
19146, 50.789, 0.  0
19147, 50.789, 0.  0
19148, 50.688, 0.  0
19149, 50.728, 0.  0
19150, 50.668, 0.  0
19151, 50.587, 0.  0
19152, 50.869, 0.  0
19153, 50.688, 0.  0
19154, 50.608, 0.  0
19155, 50.789, 0.  0
19156, 50.809, 0.  0
19157, 50.708, 0.  0
19158, 50.809, 0.  0
19159, 50.749, 0.  0
19160, 50.809, 0.  0
19161, 50.668, 0.  0
19162, 50.668, 0.  0
19163, 50.829, 0.  0
19164, 50.567, 0.  0
19165, 50.849, 0.  0
19166, 50.869, 0.  0
19167, 50.487, 0.  0
19168, 50.809, 0.  0
19169, 50.547, 0.101
19170, 50.688, 0.  0
19171, 50.547, 0.  0
19172, 50.527, 0.  0
19173, 50.628, 0.  0
19174, 50.608, 0.  0
19175, 50.446, 0.  0
19176, 50.769, 0.  0
19177, 50.628, 0.  0
19178, 50.648, 0.  0
19179, 50. 84, 0.  0
19180, 50.608, 0.  0
19181, 50.547, 0.  0
19182, 50.567, 0.  0
19183, 50.668, 0.  0
19184, 50.507, 0.  0
19185, 50.527, 0.  0
19186, 50.587, 0.  0
19187, 50.547, 0.  0
19188, 50.386, 0.  0
19189, 50.467, 0.  0
19190, 50.285, 0.  0
19191, 50.648, 0.  0
19192, 50.265, 0.  0
19193, 50.527, 0.  0
19194, 50.265, 0.  0
19195, 50.326, 0.  0
19196, 50.366, 0.  0
19197, 50.386, 0.  0
19198, 50.567, 0.  0
19199, 50.326, 0.  0
19200, 50.225, 0.  0
19201, 50.285, 0.  0
19202, 50.225, 0.  0
19203, 50.366, 0.  0
19204, 50.164, 0.  0
19205, 50.184, 0. 19
19206, 50.205, 0. 11
19207, 50.305, 0.  5
19208, 50.285, 0.  0
19209, 49.943, 0.  0
19210, 49.943, 0.  0
19211, 49.761, 0.  0
19212, 50.104, 0.  0
19213, 49.983, 0.  0
19214, 50. 23, 0.  0
19215, 50. 64, 0.  0
19216, 50. 64, 0.  0
19217, 50.124, 0.  1
19218, 49.882, 0.  2
19219, 49.943, 0.  3
19220, 49.862, 0.  0
19221, 50. 43, 0.  0
19222, 49.923, 0.  1
19223, 50.265, 0.  3
19224, 49.761, 0.  5
19225, 49.923, 0.  9
19226, 49.842, 0. 10
19227, 49.882, 0. 13
19228, 49.802, 0. 15
19229, 49.842, 0. 18
19230, 49.782, 0. 25
19231, 49.761, 0. 31
19232, 49.822, 0. 36
19233, 49.943, 0. 45
19234, 49.782, 0. 52
19235, 49.802, 0. 58
19236, 49.983, 0. 63
19237, 49.963, 0. 75
19238, 49.701, 0. 85
19239, 49.741, 0. 95
19240, 49.782, 0.105
19241, 49.681, 0.114
19242, 49.822, 0.119
19243, 49.822, 0.129
19244, 49.701, 0.139
19245, 49.802, 0.146
19246, 49.641, 0.153
19247, 49.862, 0.163
19248, 49.741, 0.172
19249, 49.741, 0.187
19250, 49.761, 0.195
19251, 49.741, 0.205
19252, 49.842, 0.217
19253, 49.862, 0.225
19254, 49.782, 0.229
19255, 49.681, 0.236
19256, 49.641, 0.246
19257, 49.782, 0.254
19258, 49.701, 0.265
19259, 49.721, 0.274
19260, 49.963, 0.285
19261, 49.802, 0.291
19262, 49.741, 0.300
19263, 49.761, 0.312
19264, 49.862, 0.320
19265, 49.721, 0.327
19266, 49.782, 0.330
19267, 49.802, 0.338
19268, 49.681, 0.346
19269, 50.305, 0.354
19270, 49.842, 0.358
19271, 49.842, 0.368
19272, 49.943, 0.374
19273, 49.782, 0.383
19274, 49.902, 0.393
19275, 49.902, 0.405
19276, 49.862, 0.412
19277, 49.741, 0.417
19278, 49.983, 0.419
19279, 49.641, 0.423
19280, 50. 64, 0.427
19281, 49.399, 0.431
19282, 49.782, 0.438
19283, 49.943, 0.441
19284, 49.882, 0.443
19285, 49.963, 0.447
19286, 50.  3, 0.453
19287, 50.  3, 0.454
19288, 49.943, 0.452
19289, 49.862, 0.454
19290, 49.842, 0.453
19291, 50. 64, 0.453
19292, 49.943, 0.454
19293, 50.124, 0.459
19294, 50.  3, 0.461
19295, 49.923, 0.458
19296, 50.  3, 0.459
19297, 50. 84, 0.463
19298, 50. 84, 0.465
19299, 49.983, 0.462
19300, 50. 43, 0.463
19301, 50.  3, 0.467
19302, 50. 84, 0.461
19303, 50. 23, 0.460
19304, 50. 23, 0.458
19305, 49.943, 0.453
19306, 50. 84, 0.449
19307, 50.225, 0.441
19308, 50. 43, 0.438
19309, 50.225, 0.436
19310, 50. 84, 0.431
19311, 49.943, 0.426
19312, 50. 64, 0.424
19313, 50.124, 0.416
19314, 50.124, 0.413
19315, 50.245, 0.402
19316, 50.245, 0.395
19317, 50.326, 0.388
19318, 50.386, 0.376
19319, 49.943, 0.369
19320, 50.285, 0.361
19321, 50.346, 0.352
19322, 50.225, 0.346
19323, 50.104, 0.336
19324, 50.225, 0.329
19325, 50.285, 0.322
19326, 50.507, 0.316
19327, 50.305, 0.300
19328, 50.346, 0.290
19329, 50.265, 0.276
19330, 50.366, 0.274
19331, 50.386, 0.263
19332, 50.386, 0.252
19333, 50.305, 0.243
19334, 50. 64, 0.228
19335, 50.386, 0.217
19336, 50.366, 0.203
19337, 50.487, 0.189
19338, 50.285, 0.176
19339, 50.527, 0.161
19340, 50.406, 0.148
19341, 50.305, 0.134
19342, 50.386, 0.117
19343, 50.346, 0.105
19344, 50.386, 0. 89
19345, 50.426, 0. 73
19346, 50.487, 0. 58
19347, 50.507, 0. 44
19348, 50.446, 0. 28
19349, 50.366, 0. 12
19350, 50.446, 0.  0
19351, 50.285, 0.  0
19352, 50.446, 0.  0
19353, 50.487, 0.  0
19354, 50.487, 0.  0
19355, 50.366, 0.  0
19356, 50.446, 0.  0
19357, 50.305, 0.  0
19358, 50.426, 0.  0
19359, 50.366, 0.  0
19360, 50.366, 0.103
19361, 50.587, 0.  0
19362, 50.265, 0.  0
19363, 50.386, 0.  0
19364, 48.976, 0.  0
19365, 50.386, 0.  0
19366, 50.567, 0.  0
19367, 50.446, 0.  0
19368, 50.587, 0.  0
19369, 50.305, 0.  0
19370, 50.446, 0.  0
19371, 50.608, 0.  0
19372, 50.406, 0.  0
19373, 50.527, 0.  0
19374, 50.386, 0.  0
19375, 50.406, 0.  0
19376, 50.406, 0.  0
19377, 50.507, 0.  0
19378, 50.587, 0.  0
19379, 50.305, 0.  0
19380, 50.547, 0.  0
19381, 50.426, 0.  0
19382, 50.608, 0.  0
19383, 50.507, 0.  0
19384, 50.567, 0.  0
19385, 50.467, 0.  0
19386, 50.406, 0.  0
19387, 50.366, 0.  0
19388, 50.507, 0.  0
19389, 50.386, 0.  0
19390, 50.346, 0.  0
19391, 50.467, 0.  0
19392, 50.507, 0.  0
19393, 50.446, 0.  0
19394, 50.446, 0.  0
19395, 50.205, 0.  0
19396, 50.346, 0.  0
19397, 50.446, 0.  0
19398, 50.567, 0.  0
19399, 50.265, 0.  0
19400, 50.406, 0.  0
19401, 50.305, 0.  0
19402, 50.487, 0.  0
19403, 50.305, 0.  0
19404, 50.567, 0.  0
19405, 50.527, 0.  0
19406, 50.446, 0.  0
19407, 50.426, 0.  0
19408, 50.144, 0.  0
19409, 50.547, 0.  0
19410, 50.446, 0.  0
19411, 50.487, 0.  0
19412, 50.366, 0.  0
19413, 50.426, 0.  0
19414, 50.205, 0.  0
19415, 50.144, 0.  0
19416, 50.184, 0.  0
19417, 50.326, 0.  0
19418, 50.426, 0.  0
19419, 50.346, 0.  0
19420, 50.366, 0.  0
19421, 50.346, 0.  0
19422, 50.326, 0.  0
19423, 50.104, 0.  1
19424, 50.225, 0.  0
19425, 50.305, 0.  0
19426, 50.245, 0.  0
19427, 50.144, 0.  0
19428, 50.144, 0.  0
19429, 50.164, 0.  0
19430, 50.184, 0.  0
19431, 50.205, 0.  0
19432, 50. 43, 0.  0
19433, 50.184, 0.  0
19434, 50.144, 0.  0
19435, 50.164, 0.  0
19436, 50.164, 0.  0
19437, 50.305, 0.  0
19438, 50.  3, 0.  0
19439, 50.285, 0.  1
19440, 50.144, 0.  0
19441, 50. 64, 0.  0
19442, 50. 64, 0.  0
19443, 50.144, 0.  0
19444, 50. 64, 0.  0
19445, 49.943, 0.  0
19446, 50.225, 0.  0
19447, 50.144, 0.  0
19448, 50.  3, 0.  0
19449, 49.963, 0.  4
19450, 49.902, 0.  2
19451, 50. 64, 0.  0
19452, 50. 23, 0. 12
19453, 50.  3, 0. 11
19454, 49.923, 0. 12
19455, 49.923, 0. 15
19456, 49.902, 0. 17
19457, 49.902, 0. 20
19458, 50.  3, 0. 21
19459, 49.902, 0. 22
19460, 49.983, 0. 27
19461, 50.144, 0. 30
19462, 49.761, 0. 38
19463, 49.802, 0. 44
19464, 49.822, 0. 46
19465, 49.782, 0. 52
19466, 49.782, 0. 55
19467, 49.882, 0. 55
19468, 50.  3, 0. 58
19469, 49.721, 0. 66
19470, 49.923, 0. 70
19471, 49.782, 0. 79
19472, 48.331, 0. 89
19473, 49.862, 0. 92
19474, 49.822, 0. 98
19475, 49.761, 0.104
19476, 49.862, 0.109
19477, 49.943, 0.115
19478, 49.741, 0.119
19479, 49.923, 0.123
19480, 49.923, 0.133
19481, 49.782, 0.137
19482, 49.923, 0.144
19483, 49.741, 0.148
19484, 50.225, 0.157
19485, 50.  3, 0.164
19486, 49.681, 0.169
19487, 49.721, 0.175
19488, 49.822, 0.181
19489, 49.943, 0.185
19490, 49.963, 0.193
19491, 49.842, 0.195
19492, 49.943, 0.200
19493, 49.862, 0.202
19494, 49.882, 0.208
19495, 49.802, 0.211
19496, 49.943, 0.217
19497, 49.802, 0.218
19498, 49.943, 0.227
19499, 50.104, 0.233
19500, 49.822, 0.236
19501, 49.782, 0.243
19502, 49.822, 0.249
19503, 49.902, 0.256
19504, 49.943, 0.259
19505, 49.882, 0.264
19506, 49.943, 0.269
19507, 49.983, 0.273
19508, 49.842, 0.280
19509, 50. 64, 0.284
19510, 50. 84, 0.285
19511, 50. 84, 0.287
19512, 50. 43, 0.288
19513, 50.144, 0.285
19514, 49.902, 0.288
19515, 50. 43, 0.289
19516, 49.963, 0.287
19517, 50. 23, 0.286
19518, 49.882, 0.285
19519, 50. 23, 0.285
19520, 50.265, 0.282
19521, 49.923, 0.277
19522, 50. 64, 0.278
19523, 49.681, 0.270
19524, 50.  3, 0.266
19525, 50. 23, 0.263
19526, 50.144, 0.261
19527, 50.184, 0.259
19528, 50.104, 0.255
19529, 49.902, 0.242
19530, 50.144, 0.235
19531, 50.225, 0.227
19532, 50.285, 0.219
19533, 50.285, 0.211
19534, 50.  3, 0.201
19535, 50. 64, 0.191
19536, 50.326, 0.181
19537, 50.265, 0.171
19538, 50.184, 0.165
19539, 50.305, 0.155
19540, 50.245, 0.145
19541, 50.285, 0.137
19542, 50. 23, 0.133
19543, 50.225, 0.123
19544, 50.366, 0.111
19545, 50.305, 0.102
19546, 50.305, 0. 91
19547, 50.346, 0. 78
19548, 50.225, 0. 65
19549, 50.346, 0. 51
19550, 50.326, 0. 34
19551, 50.487, 0. 21
19552, 50.386, 0.  8
19553, 50.386, 0.  0
19554, 50.265, 0.  0
19555, 50.386, 0.  0
19556, 50.446, 0.  0
19557, 50.386, 0.  0
19558, 50.467, 0.  0
19559, 50.446, 0.  0
19560, 50.507, 0.  0
19561, 50.346, 0.  0
19562, 50.487, 0.  0
19563, 50.487, 0.  0
19564, 50.305, 0.  0
19565, 50.507, 0.  0
19566, 50.527, 0.  0
19567, 50.567, 0.  0
19568, 50.567, 0.  0
19569, 50.446, 0.  0
19570, 50.446, 0.  0
19571, 50.547, 0.  0
19572, 50.547, 0.  0
19573, 50.467, 0.  0
19574, 50.608, 0.  0
19575, 50.487, 0.  0
19576, 50.527, 0.  0
19577, 50.527, 0.  0
19578, 50.507, 0.  0
19579, 50.406, 0.  0
19580, 50.245, 0.  0
19581, 50.527, 0.  0
19582, 50.628, 0.  0
19583, 50.648, 0.  0
19584, 50.467, 0.  0
19585, 50.406, 0.  0
19586, 50.487, 0.  0
19587, 50.487, 0.  0
19588, 50.305, 0.  0
19589, 50.426, 0.  1
19590, 50.467, 0.  0
19591, 50.547, 0.  0
19592, 50.265, 0.  0
19593, 50.406, 0.  0
19594, 50.386, 0.  0
19595, 50.184, 0.  0
19596, 50.446, 0.  0
19597, 50.326, 0.  0
19598, 50.467, 0.  0
19599, 53.  5, 0.  0
19600, 50.406, 0.  0
19601, 50.406, 0.  0
19602, 50.366, 0.  0
19603, 50.426, 0.  0
19604, 50.467, 0.  0
19605, 50.386, 0.  0
19606, 50.386, 0.  0
19607, 50.326, 0.  0
19608, 50.386, 0.  0
19609, 50.346, 0.  0
19610, 50.386, 0.  0
19611, 50.285, 0.  0
19612, 50.386, 0.  0
19613, 50.245, 0.  0
19614, 50.326, 0.  0
19615, 50.305, 0.  0
19616, 50.245, 0.  0
19617, 50.305, 0.  0
19618, 50.326, 0.  0
19619, 50.225, 0.  0
19620, 50.346, 0.  0
