
60.459, -10.20499 
60.499, -10.20580 
60.197, -10.20419 
60.459, -10.20379 
60.499, -10.20520 
60.560, -10.20419 
60.298, -10.20499 
60.379, -10.20459 
60.379, -10.20238 
60.479, -10.20338 
60.499, -10.20560 
60.459, -10.20520 
60.479, -10.20338 
60.661, -10.20459 
60.338, -10.20399 
60.479, -10.20379 
60.499, -10.20560 
60.520, -10.20459 
60.439, -10.20318 
60.560, -10.20278 
60.580, -10.20520 
60.620, -10.20540 
60.540, -10.20641 
60.459, -10.20338 
60.560, -10.20540 
60.419, -10.20479 
60.560, -10.20499 
60.439, -10.20439 
60.580, -10.20298 
60.721, -10.20499 
60.358, -10.20278 
60.419, -10.20499 
60.318, -10.20217 
60.580, -10.20439 
60.358, -10.20479 
60.379, -10.20217 
60.338, -10.20318 
60.681, -10.20298 
59.996, -10.20379 
60.419, -10.20338 
60.238, -10.20439 
60.379, -10.20399 
60.459, -8.16924 
60.338, -10.20379 
60.479, -10.20520 
60.379, -10.20238 
60.379, -10.20278 
60.419, -10.20399 
60.399, -10.20399 
60.681, -10.20520 
60.358, -10.20681 
60.419, -10.20459 
60.540, -10.20520 
60.499, -10.20600 
60.681, -10.20620 
60.721, -10.20399 
60.479, -10.20560 
60.620, -10.20278 
60.641, -10.20620 
60.681, -10.20499 
60.701, -10.20681 
60.439, -10.20600 
60.641, -10.20439 
60.520, -10.20479 
60.620, -10.20741 
60.641, -10.20580 
60.499, -10.20721 
60.439, -10.20479 
60.580, -10.20701 
60.419, -10.20620 
60.761, -10.20620 
60.540, -10.20399 
60.620, -10.20681 
60.238, -10.20620 
60.520, -10.20358 
60.338, -10.20459 
60.681, -10.20459 
60.600, -10.20540 
60.499, -10.20540 
60.278, -10.20600 
60.661, -10.20641 
60.600, -10.20459 
60.459, -10.20661 
60.540, -10.20459 
60.600, -10.20459 
60.419, -10.20520 
60.600, -10.20641 
60.137, -10.20479 
60.318, -10.20761 
60.499, -10.20741 
60.701, -10.20358 
60.641, -10.20661 
60.520, -10.20560 
60.540, -10.20721 
60.701, -10.20802 
60.822, -10.20721 
60.540, -10.20701 
60.600, -10.20661 
60.560, -10.20701 
60.761, -10.20641 
60.620, -10.20499 
60.761, -10.20641 
60.701, -10.20721 
60.520, -10.20620 
60.681, -10.20379 
60.741, -10.20520 
60.782, -10.20661 
60.681, -10.20701 
60.721, -10.20661 
60.560, -10.20741 
60.721, -10.20842 
60.761, -10.20600 
60.540, -10.20520 
60.741, -10.20600 
60.701, -10.20620 
60.298, -10.20681 
60.600, -10.20721 
60.620, -10.20479 
60.641, -10.20721 
60.560, -10.20761 
60.459, -10.20761 
60.419, -10.20761 
60.641, -10.20721 
60.782, -10.20419 
60.681, -10.20761 
60.358, -10.20721 
60.439, -10.20600 
60.721, -10.20600 
60.399, -10.20600 
60.479, -10.20620 
60.701, -10.20721 
60.620, -10.20701 
60.600, -10.20600 
60.499, -10.20560 
60.721, -10.20620 
60.358, -10.20721 
60.540, -10.20641 
60.580, -10.20600 
60.560, -10.20661 
60.499, -10.20540 
60.620, -10.20560 
60.802, -10.20701 
60.560, -10.20761 
60.681, -10.20499 
60.580, -10.20600 
60.580, -10.20620 
60.620, -10.20721 
60.620, -10.20822 
60.641, -10.20419 
60.459, -10.20499 
60.661, -10.20540 
60.600, -10.20641 
60.540, -10.20520 
60.741, -10.20499 
60.560, -10.20761 
60.641, -10.20197 
60.560, -10.20479 
60.459, -10.20560 
60.580, -10.20499 
60.560, -10.20197 
60.479, -10.20439 
60.399, -10.20399 
60.399, -10.20298 
60.358, -10.20540 
60.479, -10.20439 
60.520, -10.20419 
60.358, -10.20439 
60.459, -10.20479 
60.580, -10.20278 
60.459, -10.20641 
60.600, -10.20479 
60.499, -10.20600 
60.318, -10.20620 
60.338, -10.20258 
60.358, -10.20560 
60.701, -10.20238 
60.379, -10.20036 
60.499, -10.20459 
60.439, -10.20379 
60.499, -10.20479 
60.419, -10.20600 
60.499, -10.20399 
60.459, -10.20580 
60.459, -10.20620 
60.479, -10.20499 
60.580, -10.20560 
60.520, -10.20560 
60.439, -10.20338 
60.580, -10.20499 
60.419, -10.20399 
60.439, -10.20499 
60.479, -10.20459 
60.540, -10.20318 
60.499, -10.20560 
60.620, -10.20419 
60.298, -10.20399 
60.358, -10.20439 
60.358, -10.20479 
60.379, -10.20520 
60.802, -10.20499 
59.956, -10.20338 
60.560, -10.20338 
60.499, -10.20419 
60.238, -10.20278 
60.157, -10.20278 
60.278, -10.20479 
60.479, -10.20499 
60.439, -10.20641 
60.560, -10.20419 
60.238, -10.20358 
60.620, -10.20379 
60.298, -10.20419 
60.358, -10.20520 
60.379, -10.20358 
60.197, -10.20379 
60.620, -10.20419 
60.238, -10.20641 
60.379, -10.20278 
60.520, -10.20399 
60.520, -10.20439 
60.358, -10.20439 
60.540, -10.20379 
60.540, -10.20499 
60.419, -10.20661 
60.681, -10.20620 
60.399, -10.20479 
60.600, -10.20318 
60.721, -10.20560 
60.278, -10.20419 
60.499, -10.20479 
60.278, -10.20358 
60.560, -10.20419 
60.338, -10.20459 
60.520, -10.20439 
60.540, -10.20600 
60.641, -10.20580 
60.641, -10.20761 
60.580, -10.20499 
60.641, -10.20560 
60.439, -10.20600 
60.600, -10.20459 
60.520, -10.20479 
60.479, -10.20318 
60.620, -10.20520 
60.419, -10.20499 
60.580, -10.20661 
60.459, -10.20459 
60.620, -10.20419 
60.358, -10.20540 
60.641, -10.20560 
60.318, -10.20560 
60.499, -10.20499 
60.741, -10.20681 
60.540, -10.20358 
60.641, -10.20479 
60.399, -10.20761 
60.560, -10.20439 
60.520, -10.20580 
60.520, -10.20499 
60.540, -10.20620 
60.439, -10.20540 
60.439, -10.20641 
60.681, -10.20641 
61. 84, -10.20600 
60.379, -10.20338 
60.600, -10.20499 
60.661, -10.20620 
60.600, -10.20761 
60.600, -10.20358 
60.560, -10.20580 
60.620, -10.20600 
60.681, -10.20701 
60.822, -10.20338 
60.540, -10.20641 
60.580, -10.20661 
60.560, -10.20681 
60.661, -10.20862 
60.479, -10.20540 
60.479, -10.20479 
60.459, -10.20681 
60.681, -10.20620 
60.600, -10.20379 
60.479, -10.20459 
60.540, -10.20741 
60.641, -10.20620 
60.520, -10.20641 
60.520, -10.20661 
60.580, -10.20802 
60.600, -10.20540 
60.499, -10.20338 
60.600, -10.20580 
60.520, -10.20681 
60.540, -10.20641 
60.701, -10.20620 
60.661, -10.20681 
60.741, -10.20600 
60.520, -10.20721 
60.600, -10.20620 
60.580, -10.20620 
60.782, -10.20560 
60.822, -10.20641 
60.439, -10.20761 
60.741, -10.20399 
60.318, -10.20540 
60.701, -10.20338 
60.882, -10.20560 
60.641, -10.20681 
60.761, -10.20479 
60.318, -10.20620 
60.560, -10.20580 
60.661, -10.20661 
60.641, -10.20661 
60.802, -10.20842 
60. 76, -10.20741 
60.741, -10.20741 
60.681, -10.20520 
60.681, -10.20600 
60.560, -10.20721 
60.600, -10.20862 
60.721, -10.20641 
60.479, -10.20741 
60.983, -10.20560 
60.721, -10.20661 
60.540, -10.20560 
60.701, -10.20580 
60.560, -10.20459 
60.681, -10.20701 
60.560, -10.20379 
60.661, -10.20661 
60.499, -10.20600 
60.721, -10.20238 
60.459, -10.20499 
60.701, -10.20358 
60.520, -10.20439 
60.358, -10.20782 
60.499, -10.20600 
60.358, -10.20600 
60.721, -10.20600 
60.459, -10.20600 
60.620, -10.20399 
60.620, -10.20701 
60.238, -10.20439 
60.379, -10.20520 
60.600, -10.20721 
60.499, -10.20459 
60.318, -10.20661 
60.520, -10.20379 
60.419, -10.20540 
60.459, -10.20620 
60.479, -10.20499 
60.721, -10.20701 
60.620, -10.20540 
60.600, -10.20520 
60.580, -10.20600 
60.499, -10.20600 
60.439, -10.20479 
60.802, -10.20439 
60.620, -10.20540 
60.399, -10.20479 
60.419, -10.20459 
60.439, -10.20338 
60.318, -10.20479 
60.560, -10.20379 
60.580, -10.20540 
60.620, -10.20701 
60.479, -10.20459 
60.560, -10.20741 
60.379, -10.20459 
60.600, -10.20479 
60.439, -10.20479 
60.520, -10.20399 
60.419, -10.20358 
60.520, -10.20459 
60.379, -10.20600 
60.560, -10.20520 
60.540, -10.20540 
60.459, -10.20318 
60.338, -10.20580 
60.197, -10.20278 
60.499, -10.20419 
60.520, -10.20681 
60.479, -10.20177 
60.338, -10.20459 
60.419, -10.20419 
60.560, -10.20479 
60.439, -10.20399 
60.117, -10.20479 
60.641, -10.20379 
60.419, -10.20459 
60.298, -10.20459 
60.419, -10.20399 
60.358, -10.20459 
60.419, -10.20258 
60.499, -10.20600 
60.459, -10.20258 
60.419, -10.20419 
60.419, -10.20479 
60.338, -10.20439 
60.358, -10.20137 
60.459, -10.20419 
60.338, -10.20540 
60.721, -10.20540 
60.499, -10.20298 
60.520, -10.20419 
60.479, -10.20379 
60.177, -10.20520 
60.459, -10.20399 
60.499, -10.20459 
60.520, -10.20459 
60.338, -10.20661 
60.540, -10.20076 
60.540, -10.20479 
60.358, -10.20419 
60.520, -10.20338 
60.358, -10.20439 
60.580, -10.20459 
60.580, -10.20540 
60.580, -10.20580 
60.540, -10.20358 
60.479, -10.20399 
60.540, -10.20419 
60.318, -10.20439 
60.358, -10.20298 
60.439, -10.20439 
60.520, -10.20540 
60.620, -10.20499 
60.157, -10.20358 
60.379, -10.20520 
60.439, -10.20459 
60.641, -10.20439 
60.258, -10.20540 
60.439, -10.20399 
60.379, -10.20399 
60.338, -10.20620 
60.641, -10.20499 
60.358, -10.20399 
60.399, -10.20580 
60.479, -10.20338 
60.620, -10.20459 
60.540, -10.20620 
60.560, -10.20580 
60.479, -10.20540 
60.338, -10.20600 
60.520, -10.20238 
60.580, -10.20600 
60.721, -10.20379 
60.620, -10.20641 
60.379, -10.20499 
60.540, -10.20540 
60.661, -10.20560 
60.419, -10.20560 
60.560, -10.20479 
60.620, -10.20580 
60.600, -10.20600 
60.399, -10.20499 
60.540, -10.20560 
60.520, -10.20560 
60.741, -10.20641 
60.540, -10.20580 
60.580, -10.20721 
60.641, -10.20620 
60.479, -10.20520 
60.681, -10.20419 
60.540, -10.20419 
60.580, -10.20661 
60.681, -10.20540 
60.479, -10.20661 
60.459, -10.20681 
60.580, -10.20600 
60.661, -10.20721 
60.600, -10.20499 
60.641, -10.20439 
60.580, -10.20540 
60.600, -10.20580 
60.499, -10.20520 
60.681, -10.20439 
60.580, -10.20620 
60.338, -10.20802 
60.842, -10.20661 
60.520, -10.20499 
60.681, -10.20681 
60.721, -10.20822 
60.600, -10.20560 
60.802, -10.20560 
60.681, -10.20641 
60.842, -10.20620 
60.540, -10.20721 
60.661, -10.20701 
60.681, -10.20701 
60.782, -10.20560 
60.620, -10.20681 
60.580, -10.20620 
60.741, -10.20842 
60.661, -10.20761 
60.741, -10.20499 
60.520, -10.20681 
60.802, -10.20580 
60.681, -10.20761 
60.802, -10.20399 
60.499, -10.20439 
60.620, -10.20802 
60.701, -10.20499 
60.560, -10.20842 
60.681, -10.20560 
60.600, -10.20761 
60.661, -10.20661 
60.620, -10.20681 
60.721, -10.20379 
60.822, -10.20560 
60.641, -10.20499 
60.701, -10.20661 
60.379, -10.20661 
60.600, -10.20499 
60.701, -10.20580 
60.641, -10.20661 
60.560, -10.20681 
60.580, -10.20499 
60.540, -10.20721 
60.379, -10.20862 
60.741, -10.20580 
60.701, -10.20620 
60.479, -10.20681 
60.842, -10.20741 
60.661, -10.20641 
60.721, -10.20479 
60.479, -10.20661 
60.721, -10.20298 
60.379, -10.20540 
60.600, -10.20721 
60.822, -10.20620 
60.701, -10.20741 
60.540, -10.20620 
60.802, -10.20661 
60.600, -10.20620 
60.600, -10.20520 
60.681, -10.20338 
60.721, -10.20540 
60.459, -10.20600 
60.661, -10.20661 
60.358, -10.20520 
60.620, -10.20540 
60.560, -10.20620 
60.681, -10.20459 
60.278, -10.20580 
60.641, -10.20661 
60.560, -10.20540 
60.358, -10.20721 
60.600, -10.20459 
60.399, -10.20459 
60.439, -10.20338 
60.560, -10.20479 
60.358, -10.20580 
60.399, -10.20741 
60.580, -10.20298 
60.358, -10.20580 
60.318, -10.20520 
60.641, -10.20197 
60.600, -10.20379 
60.560, -10.20499 
60.560, -10.20459 
60.338, -10.20600 
60.600, -10.20499 
60.499, -10.20661 
60.419, -10.20459 
60.560, -10.20419 
60.580, -10.20278 
60.661, -10.20499 
60.137, -10.20278 
60.580, -10.20278 
60.620, -10.20499 
60.520, -10.20479 
60.298, -10.20620 
60.338, -10.20358 
60.459, -10.20439 
60.439, -10.20499 
60.560, -10.20641 
60.479, -10.20419 
60.540, -10.20278 
60.459, -10.20520 
60.358, -10.20459 
60.298, -10.20298 
60.439, -10.20419 
60.540, -10.20520 
60.499, -10.20459 
60.399, -10.20560 
60.499, -10.20499 
60.177, -10.20459 
60.258, -10.20499 
60.379, -10.20338 
60.379, -10.20459 
60.217, -10.20217 
60.298, -10.20439 
60.137, -10.20620 
59.230, -10.20923 
60.419, -10.20117 
61.406, -6.12610 
60.177, -5.10516 
58.283, -5.10516 
55.886, -3.6725 
54.899, -1.2935 
53.529, -1.2830 
52.602, 0.962 
51.957, 0.199 
51.353, 0.171 
50.749, 0.  0 
50.  3, 0.  0 
50.406, 0.  0 
50.567, 0.  0 
51.494, 0.117 
51.836, 0.139 
52.783, 0.520 
53.247, -1.2101 
54.919, -1.2790 
54.778, -3.6773 
58.183, -5.10093 
59.633, -6.12514 
61.225, -6.12884 
62.111, -10.20358 
60. 56, -12.24192 
60.298, -14.28727 
60.600, -15.30114 
61. 64, -12.24414 
59.432, -8.16978 
57.820, -6.12530 
55.886, -3.6834 
53.509, -1.2661 
51.776, 0.415 
49.923, 0.  0 
48.835, 0.142 
47.928, 0.510 
47.344, 0.779 
46.981, 1.294 
46.820, 1.357 
46.961, 1.544 
47.626, 1.214 
47.727, 1.238 
49. 97, 0.823 
48.653, 0.849 
51.474, 0.831 
52.763, 0.166 
54.798, -1.2218 
57.276, -2.4504 
58.445, -5.10012 
60.641, -8.16779 
62.675, -12.24170 
62.595, -14.28993 
63.159, -16.32923 
62.434, -15.30501 
62. 51, -14.28679 
60.822, -12.24236 
59.210, -8.16906 
58. 82, -6.12804 
55.846, -4.8087 
54.899, -2.4641 
53.287, -1.2070 
51.877, 0.415 
50.487, 0.  0 
49.278, 0.  4 
48.673, 0.195 
47.989, 0.307 
47.767, 0.660 
47.485, 0.728 
47. 42, 0.961 
47.505, 1. 13 
47.827, 1. 34 
48.250, 0.816 
48.996, 0.726 
50. 64, 0.734 
51.353, 0.568 
53. 45, 0.111 
54.899, -1.2307 
56.309, -1.2689 
57.860, -4.8112 
59.371, -4.8980 
60.842, -8.16706 
60.741, -10.20862 
61.245, -10.20902 
60.902, -10.20923 
60.117, -10.20238 
58.827, -8.16271 
56.994, -5.10417 
55.644, -3.6749 
53.932, -1.2734 
52.401, -1.2645 
51. 31, 0.  0 
49.741, 0.  2 
48.412, 0.142 
47.525, 0.523 
47.102, 0.690 
46.377, 0.869 
46.478, 1.409 
46.961, 1.483 
46.417, 1.608 
47.807, 1.240 
49. 97, 1. 28 
50.386, 0.891 
51.534, 0.874 
53.186, 0.602 
55.201, -1.2019 
56.349, -3.6242 
58.142, -3.6506 
57.679, -8.16779 
61.487, -13.26034 
62.615, -15.30090 
63.219, -17.34133 
63. 18, -17.34054 
62.413, -15.30186 
61.708, -13.26012 
60.701, -10.20661 
59.230, -8.16543 
58.  1, -6.12449 
56.369, -4.8087 
55.100, -2.4812 
53.952, -1.2701 
52.783, 0.925 
51.998, 0.195 
51.293, 0.121 
50.890, 0.  0 
50.749, 0.  0 
50.446, 0.  0 
51. 71, 0.  0 
50.930, 0.115 
51.615, 0.403 
52.683, 0.584 
53.871, -1.2645 
55.181, -2.4530 
56.551, -3.6882 
58. 82, -6.12562 
59.835, -8.16289 
60.520, -10.20197 
61. 43, -10.20923 
61.749, -12.24768 
61.708, -13.26189 
61.829, -12.24547 
61.265, -12.24369 
60.741, -12.24170 
60.117, -10.20217 
59.412, -8.16670 
58.727, -7.14142 
57.840, -6.12482 
57.296, -5.10220 
56.631, -4.8124 
55.564, -3.6713 
55.483, -2.4812 
55.120, -2.4590 
54.657, -1.2943 
54.254, -1.2798 
54.395, -1.2766 
54.395, -1.2790 
54.576, -1.2766 
55.100, -1.2911 
55.503, -1.2758 
56.551, 0.  0 
57. 75, -3.6942 
57.820, -5.10389 
58.445, -6.12739 
58.807, -7.14142 
59.432, -8.16235 
59.452, -8.16362 
59.633, -8.16652 
59.633, -8.16525 
59.271, -8.16507 
59.351, -8.16470 
59. 49, -7.14062 
58.686, -6.12884 
57.820, -6.12756 
58. 42, -6.12417 
57.860, -5.10474 
57.437, -5.10093 
57. 54, -4.8184 
56.490, -3.6906 
56.249, -3.6773 
55.846, -3.6640 
55.785, -2.4812 
55.503, -2.4751 
55.241, -2.4802 
55. 80, -2.4610 
55.664, -2.4520 
55.282, -2.4610 
55.362, -2.4761 
55.342, -2.4641 
56.289, -2.4771 
54.637, -2.4590 
56.349, -2.4943 
55.886, -3.6628 
56.349, -3.6689 
56.329, -3.6761 
56.470, -3.6725 
56.571, -3.6882 
56.108, -3.6761 
56.228, -3.6664 
55.967, -3.6628 
56. 27, -2.4933 
55.342, -2.4892 
55.282, -2.4691 
55.100, -2.4590 
54.838, -1.2991 
54.979, -1.2903 
54.395, -1.2782 
53.428, -1.2782 
54.899, -1.2637 
54.294, -1.2637 
54.133, -1.2717 
54.597, -1.2179 
54.717, -1.2155 
54.919, -1.2806 
55.241, -2.4741 
55.402, -2.4550 
55.141, -2.4590 
55.261, -2.4812 
55. 60, -2.4731 
55.846, -2.4782 
55.443, -2.4852 
55.705, -2.4641 
54.798, -2.4580 
54.234, -1.2645 
54.113, 0.962 
53.791, 0.456 
53.750, -1.2173 
53.166, 0.901 
53.106, 0.580 
52.280, 0.568 
52.219, 0.536 
52.119, 0.556 
52.542, 0.504 
52.904, 0.504 
53.146, 0.528 
53.408, 0.524 
53.408, 0.925 
53.650, 0.560 
53.347, -1.2004 
53.670, -1.2107 
54.335, -1.2645 
53.831, -1.2101 
53.569, -1.2064 
54.214, -1.2040 
53.912, 0.544 
53.468, 0.504 
53.368, 0.925 
52.663, 0.931 
52.481, 0.901 
52. 98, 0.528 
51.998, 0.536 
52.199, 0.468 
51.796, 0.187 
52.763, 0.460 
52.421, 0.476 
52.360, 0.177 
52.461, 0.516 
52.864, 0.544 
54.778, 0.986 
52.904, 0.540 
52.884, 0.919 
52.904, -1.2034 
53.630, -1.2645 
53.630, 0.980 
53.287, -1.2016 
53.609, 0.925 
53.569, 0.589 
52.783, 0.901 
52.280, 0.589 
52.340, 0.476 
52.119, 0.193 
52. 18, 0.407 
51.836, 0.125 
51.393, 0.115 
51. 10, 0.161 
51.393, 0.159 
51.796, 0.175 
51.575, 0.137 
51.494, 0.167 
52.421, 0.159 
51.897, 0.468 
53.247, 0.496 
53.126, 0.480 
53.448, 0.956 
53.468, -1.2010 
53.468, -1.2155 
53.287, -1.2167 
53.408, -1.2070 
53.609, -1.2082 
53.589, -1.2016 
53.630, 0.584 
52.924, 0.556 
52.663, 0.564 
52.481, 0.568 
52. 78, 0.419 
51.857, 0.403 
51.937, 0.189 
51.736, 0.177 
51.293, 0.167 
51.575, 0.167 
51.615, 0.169 
51.857, 0.197 
52. 98, 0.443 
52.219, 0.456 
52.501, 0.431 
53. 45, 0.560 
53.327, 0.943 
54.919, -1.2004 
52.401, 0.980 
54.254, -1.2161 
53.891, -1.2167 
53.589, 0.968 
53.227, -1.2022 
53.609, -1.2046 
53.166, 0.907 
52.421, 0.500 
51.978, 0.191 
51.514, 0.151 
51.293, 0.133 
50.910, 0.161 
50.990, 0.  0 
50.547, 0.  0 
50.749, 0.  0 
50. 84, 0.  0 
50.789, 0.  0 
50.950, 0.103 
51.393, 0.145 
51.675, 0.161 
52.300, 0.456 
52.461, 0.488 
53. 65, 0.564 
53.347, 0.980 
53.448, -1.2070 
53.972, -1.2179 
53.932, -1.2070 
53.912, -1.2669 
54.133, -1.2637 
53.690, -1.2605 
53.670, -1.2113 
53.388, -1.2004 
53. 45, 0.956 
52.622, 0.532 
52. 98, 0.435 
51.877, 0.181 
51.293, 0.149 
50.950, 0.127 
50.648, 0.  0 
50.708, 0.  0 
50.426, 0.  0 
50.507, 0.  0 
50.326, 0.  0 
50.386, 0.  0 
50.426, 0.  0 
50.446, 0.  0 
50.809, 0.  0 
50.869, 0.  0 
51.131, 0.109 
51.353, 0.151 
51.655, 0.155 
51.957, 0.179 
51.998, 0.403 
51.897, 0.403 
52.179, 0.423 
51.978, 0.431 
52. 58, 0.460 
52.119, 0.187 
51.917, 0.187 
51.554, 0.167 
51.232, 0.135 
51. 31, 0.  0 
50.930, 0.101 
50.587, 0.  0 
50.527, 0.  0 
50.285, 0.  0 
50.305, 0.  0 
50. 64, 0.  0 
50.184, 0.  0 
49.741, 0.  0 
50. 64, 0.  3 
50.184, 0.  2 
50.245, 0.  0 
50.446, 0.  0 
50.446, 0.  0 
50.426, 0.  0 
50.749, 0.  0 
50.749, 0.  0 
50.829, 0.  0 
51. 10, 0.  0 
50.829, 0.  0 
50.890, 0.109 
50.728, 0.  0 
50.527, 0.  0 
50.628, 0.  0 
50.567, 0.  0 
50.346, 0.  0 
50.245, 0.  0 
50. 64, 0.  0 
49.822, 0.  1 
49.802, 0.  9 
49.399, 0. 23 
49.459, 0. 47 
49.137, 0. 74 
48.935, 0.106 
49.117, 0.141 
49. 76, 0.182 
48.915, 0.334 
48.956, 0.408 
48.895, 0.444 
48.815, 0.488 
48.956, 0.523 
48.875, 0.567 
49. 36, 0.596 
49. 16, 0.649 
48.996, 0.575 
49.117, 0.612 
49.157, 0.646 
49.157, 0.681 
49.258, 0.824 
48.996, 0.754 
49.137, 0.789 
49. 56, 0.831 
49. 56, 0.971 
48.653, 1.484 
48.472, 1. 68 
48.895, 1.114 
48.794, 1.118 
48.976, 1.116 
48.512, 1.112 
48.573, 1.  0 
48.613, 1.128 
48.573, 1.140 
48.512, 1.168 
48. 89, 1.186 
47.847, 1.402 
47.505, 1.466 
47.666, 1.486 
47.424, 1.523 
47.364, 1.583 
47. 62, 1.563 
47. 62, 1.935 
46.719, 1.935 
46.780, 1.935 
46.659, 1.959 
46.820, 2. 20 
46.397, 1.959 
46.578, 2. 56 
46.840, 1.996 
47.  1, 1.965 
47. 42, 1.965 
47.163, 1.587 
47. 62, 1.575 
47.364, 1.527 
47.304, 1.555 
47.545, 1.506 
47.384, 1.490 
47.424, 1.482 
47.445, 1.502 
47.586, 1.474 
47.505, 1.482 
47.445, 1.502 
47.445, 1.539 
47.424, 1.498 
47.183, 1.539 
47.  1, 1.587 
47. 82, 1.929 
47. 42, 1.591 
46.840, 1.929 
46.880, 2.104 
46.719, 1.959 
46.578, 2. 56 
46.699, 1.984 
46.820, 2. 26 
46.619, 2. 32 
46.719, 1.575 
46.719, 1.996 
46.880, 2. 14 
46.901, 1.953 
47.122, 1.579 
47.163, 1.567 
47.183, 1.543 
47.384, 1.555 
47.404, 1.531 
47.404, 1.486 
47.545, 1.519 
47.787, 1.482 
47.606, 1.466 
47.686, 1.510 
47.686, 1.458 
47.666, 1.482 
47.545, 1.474 
47.586, 1.466 
47.505, 1.482 
47.424, 1.482 
47.505, 1.486 
47.606, 1.470 
47.666, 1.482 
47.706, 1.478 
47.747, 1.422 
47.686, 1.458 
47.807, 1.422 
47.948, 1.462 
47.827, 1.434 
47.968, 1.193 
48.230, 1.567 
48.150, 1.168 
48.311, 1.176 
47.968, 1.164 
48.653, 1.150 
48.815, 1.138 
48.895, 1.126 
48.976, 1.136 
49.338, 1.  0 
48.714, 1.  0 
49.600, 1.  0 
49.318, 1.  0 
49.520, 1.  0 
49.540, 1.  0 
49.520, 1.  0 
49.882, 1.  0 
49.842, 1.  0 
49.943, 1.  0 
50.124, 1.  0 
50.527, 1.  0 
49.862, 0.995 
49.923, 0.995 
50.124, 0.995 
50. 84, 0.992 
50.  3, 0.991 
50. 64, 0.987 
50.124, 0.985 
50.245, 0.981 
50.144, 0.974 
50.225, 0.969 
50.285, 0.967 
50.326, 0.958 
50.346, 0.944 
50.507, 0.932 
50.507, 0.914 
50.728, 0.892 
51. 51, 0.862 
50.970, 0.827 
50.890, 0.789 
51.152, 0.645 
51. 71, 0.836 
51.353, 0.552 
51.514, 0.500 
49.459, 0.428 
51.554, 0.383 
51.796, 0.283 
51.897, 0.197 
51.836, 0.134 
51.937, 0. 58 
51.736, 0. 26 
50.869, 0. 68 
51.857, 0.151 
51.917, 0.197 
51.756, 0.185 
51.615, 0.175 
51.695, 0.173 
50.487, 0.143 
51.595, 0.169 
51.575, 0.155 
51.434, 0.173 
51.575, 0.155 
51.615, 0.141 
51.756, 0.153 
50.426, 0.143 
51.635, 0.147 
51.373, 0.153 
51.494, 0.407 
51.514, 0.177 
51.554, 0.161 
51.716, 0.185 
52.199, 0.175 
51.998, 0.407 
52. 38, 0.411 
52. 58, 0.415 
51.998, 0.443 
52.280, 0.407 
52.119, 0.443 
52.159, 0.191 
52.320, 0.423 
51.998, 0.407 
51.957, 0.177 
52.119, 0.191 
51.716, 0.193 
51.695, 0.167 
51.695, 0.169 
51.514, 0.151 
51.393, 0.139 
51.212, 0.129 
51.272, 0.123 
51.293, 0.123 
51.252, 0.111 
51.373, 0.103 
51. 71, 0.109 
50.990, 0.103 
50.950, 0.107 
50.930, 0.117 
51. 91, 0.  0 
51.172, 0.103 
51. 51, 0.111 
51.272, 0.103 
51.172, 0.121 
51.111, 0.  0 
50.910, 0.111 
51. 71, 0.105 
51. 51, 0.105 
51. 10, 0.  0 
51. 51, 0.  0 
50.829, 0.  0 
50.970, 0.  0 
50.769, 0.  0 
50.829, 0.  0 
50.467, 0.  0 
50.346, 0.  0 
50.265, 0.  0 
50.205, 0.  1 
50. 84, 0.  0 
50.164, 0.  0 
49.923, 0.  0 
49.661, 0.  4 
50. 23, 0. 13 
49.681, 0. 19 
49.761, 0. 33 
49.701, 0. 45 
49.641, 0. 62 
49.701, 0. 79 
49.620, 0. 95 
49.580, 0.114 
49.499, 0.128 
49.580, 0.146 
49.520, 0.167 
49.217, 0.189 
49.439, 0.211 
49.600, 0.234 
49.379, 0.253 
49.338, 0.280 
49.177, 0.306 
49. 76, 0.335 
49.560, 0.370 
49.117, 0.514 
49. 36, 0.438 
48.996, 0.584 
48.815, 0.632 
48.734, 0.703 
48.532, 0.749 
48.472, 0.845 
48.613, 0.881 
48.391, 0.949 
48.653, 1. 39 
48.432, 1.110 
48.170, 1.153 
48. 29, 1.162 
48.230, 1.178 
48.291, 1.168 
48.109, 1.189 
48. 49, 1.191 
48.250, 1.418 
47.827, 1.197 
48. 49, 1.410 
47.989, 1.402 
48.109, 1.406 
47.868, 1.442 
47.948, 1.438 
48.  9, 1.410 
47.948, 1.414 
47.989, 1.193 
47.968, 1.438 
48. 89, 1.406 
48.130, 1.454 
47.968, 1.410 
47.948, 1.197 
47.747, 1.197 
47.968, 1.184 
48. 69, 1.422 
47.827, 1.414 
47.989, 1.442 
48. 49, 1.197 
47.948, 1.197 
47.847, 1.470 
47.908, 1.450 
47.767, 1.422 
47.847, 1.442 
47.747, 1.438 
47.706, 1.454 
47.706, 1.458 
47.666, 1.486 
47.646, 1.470 
47.747, 1.430 
47.928, 1.466 
47.586, 1.442 
47.928, 1.450 
47.888, 1.543 
47.545, 1.197 
47.686, 1.418 
47.747, 1.434 
47.847, 1.430 
47.747, 1.418 
47.948, 1.426 
47.827, 1.410 
47.787, 1.406 
47.908, 1.199 
47.827, 1.426 
47.868, 1.410 
48.109, 1.195 
48.210, 1.199 
48. 69, 1.189 
48. 69, 1.406 
47.807, 1.193 
